,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
84,50.871766666666666,52.40740000000001,52.13153333333334,54.55910000000001,52.95665555555556,56.809022222222225,56.791399999999996,58.605422222222224,58.26153333333333,61.37692222222222,58.592844444444445,58.1935,58.1935,58.1935,58.1935,58.1935,58.1935,58.1935,58.1935,58.1935,58.1935,58.1935,58.1935,58.1935,58.1935
85,54.41926666666667,53.330822222222224,52.23228888888889,50.57445555555556,56.31771111111111,56.7365888888889,53.56448888888888,56.82287777777778,58.47064444444444,55.46673333333334,59.08728888888889,59.08728888888889,59.08728888888889,59.08728888888889,59.08728888888889,59.08728888888889,59.08728888888889,59.08728888888889,59.08728888888889,59.08728888888889,59.08728888888889,59.08728888888889,59.08728888888889,59.08728888888889,59.08728888888889
86,52.573677777777775,50.747044444444455,51.68557777777777,53.829688888888896,53.043588888888884,53.610488888888895,53.3308111111111,53.552533333333336,53.08641111111111,53.05617777777777,53.30562222222223,52.97807777777778,52.5107,52.821866666666665,52.821866666666665,52.821866666666665,52.821866666666665,52.821866666666665,52.821866666666665,52.821866666666665,52.821866666666665,52.821866666666665,52.821866666666665,52.821866666666665,52.821866666666665
87,54.46206666666666,57.59005555555556,58.34214444444444,60.262033333333335,57.08363333333333,57.5447,59.285700000000006,60.69287777777778,61.878322222222224,61.90223333333334,64.36886666666668,64.36886666666668,64.36886666666668,64.36886666666668,64.36886666666668,64.36886666666668,64.36886666666668,64.36886666666668,64.36886666666668,64.36886666666668,64.36886666666668,64.36886666666668,64.36886666666668,64.36886666666668,64.36886666666668
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,49.96346666666667,54.29326666666667,55.665166666666664,56.29,56.02545555555556,56.582277777777776,56.97027777777779,57.46662222222223,57.91004444444444,58.204833333333326,58.70622222222222,58.53994444444444,58.53994444444444,58.53994444444444,58.53994444444444,58.53994444444444,58.53994444444444,58.53994444444444,58.53994444444444,58.53994444444444,58.53994444444444,58.53994444444444,58.53994444444444,58.53994444444444,58.53994444444444
91,59.974799999999995,53.684799999999996,57.050266666666666,60.40817777777777,56.44998888888889,52.47103333333334,58.59095555555555,56.561477777777775,57.581266666666664,64.0621,58.08517777777777,58.08517777777777,58.08517777777777,58.08517777777777,58.08517777777777,58.08517777777777,58.08517777777777,58.08517777777777,58.08517777777777,58.08517777777777,58.08517777777777,58.08517777777777,58.08517777777777,58.08517777777777,58.08517777777777
92,54.2706,54.1143888888889,57.05593333333333,56.25221111111111,58.775511111111115,57.36584444444444,59.974811111111116,57.825655555555564,59.66867777777778,60.04788888888889,58.00578888888889,62.22474444444444,62.22474444444444,62.22474444444444,62.22474444444444,62.22474444444444,62.22474444444444,62.22474444444444,62.22474444444444,62.22474444444444,62.22474444444444,62.22474444444444,62.22474444444444,62.22474444444444,62.22474444444444
93,48.31065555555555,48.78558888888889,54.51751111111111,48.422788888888896,51.7876,56.18667777777777,53.692366666666665,55.992677777777786,52.50818888888889,52.56988888888889,54.17484444444445,54.17484444444445,54.17484444444445,54.17484444444445,54.17484444444445,54.17484444444445,54.17484444444445,54.17484444444445,54.17484444444445,54.17484444444445,54.17484444444445,54.17484444444445,54.17484444444445,54.17484444444445,54.17484444444445
94,50.709244444444444,46.97532222222222,50.58454444444445,51.45125555555555,49.885355555555556,54.09172222222222,50.118411111111115,48.98085555555556,51.37691111111112,55.702955555555555,54.522555555555556,55.075577777777774,55.075577777777774,55.075577777777774,55.075577777777774,55.075577777777774,55.075577777777774,55.075577777777774,55.075577777777774,55.075577777777774,55.075577777777774,55.075577777777774,55.075577777777774,55.075577777777774,55.075577777777774
95,50.196888888888886,47.51027777777777,49.663711111111105,49.729511111111115,49.919577777777775,49.40278888888889,49.96498888888889,52.232088888888896,51.664,49.83217777777778,51.704144444444445,51.704144444444445,51.704144444444445,51.704144444444445,51.704144444444445,51.704144444444445,51.704144444444445,51.704144444444445,51.704144444444445,51.704144444444445,51.704144444444445,51.704144444444445,51.704144444444445,51.704144444444445,51.704144444444445
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,52.88033333333334,54.87714444444444,50.350811111111106,46.32128888888889,48.39021111111111,47.32964444444444,54.55682222222222,49.067722222222216,48.27292222222223,49.66254444444444,50.94975555555555,51.43456666666667,51.43456666666667,51.43456666666667,51.43456666666667,51.43456666666667,51.43456666666667,51.43456666666667,51.43456666666667,51.43456666666667,51.43456666666667,51.43456666666667,51.43456666666667,51.43456666666667,51.43456666666667
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,55.318766666666676,54.987033333333336,52.55687777777777,50.393766666666664,52.893855555555554,48.040711111111115,50.50638888888889,48.23753333333334,46.81496666666666,47.88988888888889,54.366922222222236,54.366922222222236,54.366922222222236,54.366922222222236,54.366922222222236,54.366922222222236,54.366922222222236,54.366922222222236,54.366922222222236,54.366922222222236,54.366922222222236,54.366922222222236,54.366922222222236,54.366922222222236,54.366922222222236
100,44.886488888888884,47.986355555555555,46.78065555555557,50.686066666666676,50.351322222222215,51.27784444444444,45.415033333333334,49.27506666666667,50.29423333333333,49.494955555555556,52.85575555555556,52.001155555555556,52.001155555555556,52.001155555555556,52.001155555555556,52.001155555555556,52.001155555555556,52.001155555555556,52.001155555555556,52.001155555555556,52.001155555555556,52.001155555555556,52.001155555555556,52.001155555555556,52.001155555555556
101,54.16045555555556,53.87257777777778,54.43721111111111,54.1495,53.970977777777776,53.229511111111115,53.039833333333334,52.637711111111116,52.92275555555555,52.684599999999996,52.94014444444445,52.94014444444445,52.94014444444445,52.94014444444445,52.94014444444445,52.94014444444445,52.94014444444445,52.94014444444445,52.94014444444445,52.94014444444445,52.94014444444445,52.94014444444445,52.94014444444445,52.94014444444445,52.94014444444445
102,51.27546666666667,50.39136666666666,50.795722222222224,49.46584444444444,50.69756666666667,48.914122222222225,48.250033333333334,49.722522222222224,46.811911111111115,46.811911111111115,46.811911111111115,46.811911111111115,46.811911111111115,46.811911111111115,46.811911111111115,46.811911111111115,46.811911111111115,46.811911111111115,46.811911111111115,46.811911111111115,46.811911111111115,46.811911111111115,46.811911111111115,46.811911111111115,46.811911111111115
103,49.714644444444446,49.59878888888888,53.78824444444444,47.05297777777778,50.015877777777774,49.326255555555555,53.75137777777778,50.56983333333333,53.42400000000001,47.678200000000004,52.156622222222225,53.451033333333335,53.28197777777777,52.41698888888888,47.336600000000004,49.720699999999994,49.720699999999994,49.720699999999994,49.720699999999994,49.720699999999994,49.720699999999994,49.720699999999994,49.720699999999994,49.720699999999994,49.720699999999994
104,47.37094444444445,48.51195555555555,48.549811111111104,52.42995555555555,50.03565555555556,53.30231111111111,51.91661111111111,52.54125555555556,48.67937777777778,50.494233333333334,53.11522222222223,54.3286,54.3286,54.3286,54.3286,54.3286,54.3286,54.3286,54.3286,54.3286,54.3286,54.3286,54.3286,54.3286,54.3286
105,46.30493333333334,49.37978888888889,52.478744444444445,50.789322222222225,51.98657777777777,52.97560000000001,53.42962222222222,52.16173333333333,50.92007777777778,47.960166666666666,48.65860000000001,48.65860000000001,48.65860000000001,48.65860000000001,48.65860000000001,48.65860000000001,48.65860000000001,48.65860000000001,48.65860000000001,48.65860000000001,48.65860000000001,48.65860000000001,48.65860000000001,48.65860000000001,48.65860000000001
106,44.95695555555555,46.27424444444445,48.28248888888889,48.47442222222222,47.880411111111115,46.99721111111111,45.06883333333334,47.20501111111111,48.323044444444434,49.72025555555555,49.48171111111112,48.97594444444444,48.97594444444444,48.97594444444444,48.97594444444444,48.97594444444444,48.97594444444444,48.97594444444444,48.97594444444444,48.97594444444444,48.97594444444444,48.97594444444444,48.97594444444444,48.97594444444444,48.97594444444444
107,50.960788888888885,48.92582222222222,49.18497777777779,51.79586666666666,50.808355555555565,51.34063333333333,50.658877777777775,53.06142222222222,55.1853,49.974944444444446,50.06561111111111,51.00249999999999,51.00249999999999,51.00249999999999,51.00249999999999,51.00249999999999,51.00249999999999,51.00249999999999,51.00249999999999,51.00249999999999,51.00249999999999,51.00249999999999,51.00249999999999,51.00249999999999,51.00249999999999
108,52.11213333333333,54.54693333333333,52.971666666666664,50.81021111111111,47.200322222222226,46.069433333333336,44.09566666666667,44.89187777777777,43.72631111111111,43.76077777777778,47.90974444444444,47.90974444444444,47.90974444444444,47.90974444444444,47.90974444444444,47.90974444444444,47.90974444444444,47.90974444444444,47.90974444444444,47.90974444444444,47.90974444444444,47.90974444444444,47.90974444444444,47.90974444444444,47.90974444444444
109,46.24730000000001,46.6948,49.753777777777785,48.96424444444445,49.77767777777777,51.456,51.60093333333334,51.872833333333325,51.872833333333325,51.872833333333325,51.872833333333325,51.872833333333325,51.872833333333325,51.872833333333325,51.872833333333325,51.872833333333325,51.872833333333325,51.872833333333325,51.872833333333325,51.872833333333325,51.872833333333325,51.872833333333325,51.872833333333325,51.872833333333325,51.872833333333325
110,54.570322222222224,55.58934444444444,58.007288888888894,58.077444444444446,57.80712222222223,58.678444444444445,59.62144444444445,60.09302222222222,61.02325555555555,61.500766666666664,61.9159888888889,61.69633333333334,62.461577777777784,63.16765555555556,63.895544444444454,64.15673333333334,64.19086666666668,64.85814444444445,65.13327777777778,65.24442222222223,65.23455555555554,65.54114444444444,65.5461,65.5502111111111,65.63066666666666
111,46.930277777777775,44.92519999999999,44.812122222222214,44.9606,45.440666666666665,45.408366666666666,45.32083333333333,44.91622222222222,45.4497111111111,45.45995555555556,45.59932222222222,46.04297777777778,46.549611111111105,46.549611111111105,46.549611111111105,46.549611111111105,46.549611111111105,46.549611111111105,46.549611111111105,46.549611111111105,46.549611111111105,46.549611111111105,46.549611111111105,46.549611111111105,46.549611111111105
112,56.715133333333334,56.31492222222222,55.91544444444444,53.138888888888886,52.14284444444444,54.15665555555555,53.57678888888889,54.96119999999999,54.56821111111112,56.538866666666664,56.36423333333333,56.36423333333333,56.36423333333333,56.36423333333333,56.36423333333333,56.36423333333333,56.36423333333333,56.36423333333333,56.36423333333333,56.36423333333333,56.36423333333333,56.36423333333333,56.36423333333333,56.36423333333333,56.36423333333333
113,52.11956666666667,56.160333333333334,54.84095555555555,55.84521111111111,56.61945555555556,56.360088888888896,56.32145555555556,59.03384444444445,59.09581111111111,57.38544444444445,60.59947777777778,60.06425555555555,60.355688888888885,60.92113333333332,58.07734444444444,61.266644444444445,58.738077777777775,62.480022222222225,64.4221,63.560422222222215,60.85918888888888,64.43998888888888,64.55879999999999,64.55879999999999,64.55879999999999
114,57.94453333333334,55.18333333333333,56.43095555555555,54.71601111111111,53.267222222222216,54.99204444444444,53.27697777777777,57.49637777777778,59.961600000000004,62.00617777777778,60.074688888888886,56.192899999999995,56.192899999999995,56.192899999999995,56.192899999999995,56.192899999999995,56.192899999999995,56.192899999999995,56.192899999999995,56.192899999999995,56.192899999999995,56.192899999999995,56.192899999999995,56.192899999999995,56.192899999999995
115,53.797,49.5865,48.1955,47.4812,51.2406,47.3684,51.8797,50.6015,50.6015,50.6015,50.6015,50.6015,50.6015,50.6015,50.6015,50.6015,50.6015,50.6015,50.6015,50.6015,50.6015,50.6015,50.6015,50.6015,50.6015
116,53.22067777777777,56.5332,57.80985555555555,60.19705555555556,61.464677777777766,62.56643333333333,63.30351111111112,63.822066666666665,63.88878888888889,64.05619999999999,64.84894444444444,65.40974444444446,65.85993333333334,66.18464444444446,66.96679999999999,67.13741111111112,67.13449999999999,67.13449999999999,67.13449999999999,67.13449999999999,67.13449999999999,67.13449999999999,67.13449999999999,67.13449999999999,67.13449999999999
117,39.251333333333335,41.024544444444444,45.194177777777774,48.312999999999995,56.139611111111115,52.23066666666667,50.622833333333325,53.21208888888888,47.377711111111104,48.66467777777778,50.97872222222222,50.97872222222222,50.97872222222222,50.97872222222222,50.97872222222222,50.97872222222222,50.97872222222222,50.97872222222222,50.97872222222222,50.97872222222222,50.97872222222222,50.97872222222222,50.97872222222222,50.97872222222222,50.97872222222222
118,61.2387111111111,58.11611111111111,58.83517777777778,58.04113333333333,55.20223333333333,58.00253333333334,59.8708111111111,60.38865555555555,61.44844444444444,59.64397777777779,61.60717777777778,61.60717777777778,61.60717777777778,61.60717777777778,61.60717777777778,61.60717777777778,61.60717777777778,61.60717777777778,61.60717777777778,61.60717777777778,61.60717777777778,61.60717777777778,61.60717777777778,61.60717777777778,61.60717777777778
119,58.15142222222222,56.44506666666667,52.79411111111111,54.31917777777778,52.17121111111111,54.44255555555556,53.94453333333334,48.993611111111115,46.85697777777778,50.542011111111115,52.4294,49.246877777777776,49.246877777777776,49.246877777777776,49.246877777777776,49.246877777777776,49.246877777777776,49.246877777777776,49.246877777777776,49.246877777777776,49.246877777777776,49.246877777777776,49.246877777777776,49.246877777777776,49.246877777777776
120,60.088,59.5986,61.412533333333336,61.803744444444455,62.24276666666666,62.47932222222222,62.512988888888884,61.65904444444445,62.747933333333336,61.47207777777778,62.96464444444445,62.96464444444445,62.96464444444445,62.96464444444445,62.96464444444445,62.96464444444445,62.96464444444445,62.96464444444445,62.96464444444445,62.96464444444445,62.96464444444445,62.96464444444445,62.96464444444445,62.96464444444445,62.96464444444445
121,59.551300000000005,56.29635555555556,57.12574444444445,58.5737,55.14725555555556,55.051411111111115,55.11836666666667,56.82044444444445,57.810366666666674,55.146744444444444,60.1375111111111,60.1375111111111,60.1375111111111,60.1375111111111,60.1375111111111,60.1375111111111,60.1375111111111,60.1375111111111,60.1375111111111,60.1375111111111,60.1375111111111,60.1375111111111,60.1375111111111,60.1375111111111,60.1375111111111
122,60.73534444444445,60.637544444444444,56.02422222222222,58.655533333333324,52.42867777777778,58.14582222222222,55.894577777777776,57.77254444444444,54.451733333333344,56.723144444444436,57.47436666666666,57.47436666666666,57.47436666666666,57.47436666666666,57.47436666666666,57.47436666666666,57.47436666666666,57.47436666666666,57.47436666666666,57.47436666666666,57.47436666666666,57.47436666666666,57.47436666666666,57.47436666666666,57.47436666666666
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,45.612588888888894,44.64373333333333,43.4871,42.183055555555555,41.51892222222222,41.09962222222222,40.827311111111115,40.764244444444444,40.64221111111111,40.54173333333333,40.444944444444445,40.350411111111114,40.3437,40.285044444444445,40.285,40.23871111111111,40.26838888888889,40.209744444444446,40.264266666666664,40.25597777777778,40.25597777777778,40.25597777777778,40.25597777777778,40.25597777777778,40.25597777777778
125,52.12525555555556,49.35577777777778,44.93961111111111,42.086,40.79872222222222,40.47467777777778,40.13781111111112,39.91522222222221,39.92395555555556,39.860122222222216,39.86057777777778,39.8519,39.75181111111111,39.79364444444444,39.764811111111115,39.764811111111115,39.764811111111115,39.764811111111115,39.764811111111115,39.764811111111115,39.764811111111115,39.764811111111115,39.764811111111115,39.764811111111115,39.764811111111115
126,40.44862222222221,41.00434444444445,40.982344444444436,40.91201111111111,41.04223333333333,41.28831111111111,41.471333333333334,41.983399999999996,42.152188888888894,41.54512222222222,42.537977777777776,41.75216666666667,41.77905555555556,41.77905555555556,41.77905555555556,41.77905555555556,41.77905555555556,41.77905555555556,41.77905555555556,41.77905555555556,41.77905555555556,41.77905555555556,41.77905555555556,41.77905555555556,41.77905555555556
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,55.85178888888889,61.03336666666668,59.75861111111111,58.71822222222222,56.085277777777776,54.11133333333333,58.7817,57.392577777777774,57.98233333333334,58.216311111111104,58.77316666666666,59.09968888888889,57.93299999999999,57.93299999999999,57.93299999999999,57.93299999999999,57.93299999999999,57.93299999999999,57.93299999999999,57.93299999999999,57.93299999999999,57.93299999999999,57.93299999999999,57.93299999999999,57.93299999999999
129,61.204666666666675,64.65068888888888,65.91918888888888,65.56034444444445,65.15297777777778,66.8897888888889,64.1653,65.93094444444446,60.11528888888889,58.45996666666666,62.995266666666666,60.133966666666666,60.133966666666666,60.133966666666666,60.133966666666666,60.133966666666666,60.133966666666666,60.133966666666666,60.133966666666666,60.133966666666666,60.133966666666666,60.133966666666666,60.133966666666666,60.133966666666666,60.133966666666666
130,53.15047777777778,51.72275555555556,50.921222222222234,49.65721111111111,48.3967111111111,52.32848888888889,52.32848888888889,52.32848888888889,52.32848888888889,52.32848888888889,52.32848888888889,52.32848888888889,52.32848888888889,52.32848888888889,52.32848888888889,52.32848888888889,52.32848888888889,52.32848888888889,52.32848888888889,52.32848888888889,52.32848888888889,52.32848888888889,52.32848888888889,52.32848888888889,52.32848888888889
131,60.176100000000005,61.9383,63.152222222222235,62.98875555555555,63.41153333333333,64.96798888888888,64.06299999999999,64.15578888888889,65.54181111111112,65.30309999999999,66.50064444444443,66.50064444444443,66.50064444444443,66.50064444444443,66.50064444444443,66.50064444444443,66.50064444444443,66.50064444444443,66.50064444444443,66.50064444444443,66.50064444444443,66.50064444444443,66.50064444444443,66.50064444444443,66.50064444444443
132,56.08115555555555,57.380011111111116,52.123133333333335,50.9394,52.17644444444444,52.03295555555556,51.19031111111112,49.03831111111111,49.77594444444444,50.063011111111116,51.84338888888889,51.45853333333334,51.45853333333334,51.45853333333334,51.45853333333334,51.45853333333334,51.45853333333334,51.45853333333334,51.45853333333334,51.45853333333334,51.45853333333334,51.45853333333334,51.45853333333334,51.45853333333334,51.45853333333334
133,52.20563333333334,51.32358888888889,48.015455555555555,50.83521111111111,50.41327777777778,50.840488888888885,52.3801,55.228966666666665,52.398999999999994,51.87492222222222,49.944688888888884,49.944688888888884,49.944688888888884,49.944688888888884,49.944688888888884,49.944688888888884,49.944688888888884,49.944688888888884,49.944688888888884,49.944688888888884,49.944688888888884,49.944688888888884,49.944688888888884,49.944688888888884,49.944688888888884
134,52.07642222222223,65.84214444444444,65.90247777777778,73.52439999999999,73.59477777777778,74.51984444444444,74.78632222222222,75.38461111111111,73.82604444444443,75.30416666666667,76.41027777777776,77.30518888888888,77.33535555555555,78.12973333333333,77.86825555555555,78.19005555555556,75.84715555555556,77.79789999999998,79.29613333333333,78.72298888888889,77.68728888888889,78.91402222222223,79.27602222222221,78.9441888888889,77.87835555555554
135,50.33684444444444,59.276022222222224,48.235277777777775,54.16791111111111,57.95876666666667,55.45501111111111,51.98593333333334,54.25843333333333,61.13625555555556,57.02361111111111,55.51533333333333,57.777788888888885,58.964311111111115,57.85822222222224,56.55102222222222,58.33082222222223,58.33082222222223,58.33082222222223,58.33082222222223,58.33082222222223,58.33082222222223,58.33082222222223,58.33082222222223,58.33082222222223,58.33082222222223
136,41.287077777777775,40.1609,39.793866666666666,40.020111111111106,40.01005555555556,40.23127777777778,40.593266666666665,40.64354444444445,40.894933333333334,41.06084444444444,41.17648888888888,41.17648888888888,41.17648888888888,41.17648888888888,41.17648888888888,41.17648888888888,41.17648888888888,41.17648888888888,41.17648888888888,41.17648888888888,41.17648888888888,41.17648888888888,41.17648888888888,41.17648888888888,41.17648888888888
137,55.595777777777776,57.92862222222222,66.1840111111111,66.31473333333332,53.785833333333336,58.149822222222234,49.24082222222223,51.54348888888889,63.43892222222222,64.38411111111111,67.8029111111111,62.11161111111111,62.11161111111111,62.11161111111111,62.11161111111111,62.11161111111111,62.11161111111111,62.11161111111111,62.11161111111111,62.11161111111111,62.11161111111111,62.11161111111111,62.11161111111111,62.11161111111111,62.11161111111111
138,39.849155555555555,39.98993333333334,40.296611111111105,40.21115555555555,40.573144444444445,40.915033333333334,41.06585555555555,41.42785555555556,41.86023333333333,42.07138888888889,42.52388888888889,42.59427777777778,43.09703333333333,43.4892,43.28808888888889,44.14276666666667,44.21315555555555,44.52486666666667,44.97736666666666,44.524888888888896,46.184022222222225,45.41978888888889,46.18401111111112,45.97284444444445,46.04323333333333
139,54.781299999999995,51.89542222222223,45.48013333333334,49.894422222222225,56.25941111111111,57.194577777777766,58.20011111111111,55.51533333333333,54.43941111111112,64.87683333333334,52.15687777777778,60.020111111111106,58.71292222222223,61.39766666666667,59.36649999999999,59.36649999999999,59.36649999999999,59.36649999999999,59.36649999999999,59.36649999999999,59.36649999999999,59.36649999999999,59.36649999999999,59.36649999999999,59.36649999999999
140,52.61941111111111,60.73403333333332,70.17597777777777,72.25741111111113,74.91199999999999,73.78582222222224,74.7812888888889,75.02261111111109,75.58571111111111,75.39466666666665,75.8169888888889,76.93313333333333,76.72197777777778,77.64705555555557,75.34440000000001,77.83811111111112,77.76773333333333,77.68727777777777,79.82907777777777,78.59227777777778,77.34539999999998,78.41125555555556,78.29058888888888,79.47711111111113,79.35645555555557
141,54.11764444444444,48.29561111111111,46.95825555555555,47.20966666666667,46.05329999999999,46.17393333333333,38.15987777777777,48.43136666666666,44.45449999999999,44.36401111111112,45.71141111111111,45.71141111111111,45.71141111111111,45.71141111111111,45.71141111111111,45.71141111111111,45.71141111111111,45.71141111111111,45.71141111111111,45.71141111111111,45.71141111111111,45.71141111111111,45.71141111111111,45.71141111111111,45.71141111111111
142,53.675233333333324,69.80392222222223,66.68677777777778,73.68526666666668,73.10205555555555,76.00803333333333,77.04374444444446,78.41125555555556,76.20914444444445,76.2393111111111,75.20361111111112,77.39567777777778,78.43136666666668,80.23126666666664,76.5812,79.6179111111111,79.39668888888889,79.85922222222223,80.39215555555556,80.39215555555556,80.39215555555556,80.39215555555556,80.39215555555556,80.39215555555556,80.39215555555556
143,43.569633333333336,45.218711111111105,46.26445555555555,51.272000000000006,51.50326666666666,56.64152222222222,64.88686666666666,63.02663333333334,65.96281111111111,69.68323333333333,69.62292222222223,71.08094444444444,73.30317777777778,73.26293333333335,70.37706666666666,74.37907777777778,73.74557777777778,73.79585555555555,74.04723333333334,73.64000000000001,73.84612222222222,73.67517777777778,73.76569999999998,73.82603333333334,73.80592222222221
144,65.74157777777776,69.5827,56.52086666666667,74.12770000000002,59.60783333333333,72.49873333333332,74.73101111111112,74.11764444444447,75.67621111111112,75.9678111111111,72.87078888888888,73.96683333333334,76.78231111111111,77.70738888888889,71.28204444444447,76.64152222222222,77.32527777777779,76.78229999999999,77.84815555555556,75.26395555555555,75.26395555555555,75.26395555555555,75.26395555555555,75.26395555555555,75.26395555555555
145,54.87178888888889,49.01961111111111,48.597277777777784,48.12972222222223,49.0397,49.91453333333334,44.66565555555556,51.855199999999996,51.79485555555556,49.658122222222225,50.72396666666667,50.72396666666667,50.72396666666667,50.72396666666667,50.72396666666667,50.72396666666667,50.72396666666667,50.72396666666667,50.72396666666667,50.72396666666667,50.72396666666667,50.72396666666667,50.72396666666667,50.72396666666667,50.72396666666667
146,54.605333333333334,53.212666666666664,54.846666666666664,57.17445555555556,48.240322222222225,49.281055555555554,51.794888888888885,50.81952222222222,52.60934444444444,51.050766666666654,55.75666666666667,55.75666666666667,55.75666666666667,55.75666666666667,55.75666666666667,55.75666666666667,55.75666666666667,55.75666666666667,55.75666666666667,55.75666666666667,55.75666666666667,55.75666666666667,55.75666666666667,55.75666666666667,55.75666666666667
147,47.491200000000006,44.72599999999999,45.33936666666667,45.17847777777778,48.878844444444454,52.86072222222222,57.9789,62.6043111111111,66.7471,68.28555555555556,69.6933111111111,70.8899,71.77477777777777,71.77477777777777,71.77477777777777,71.77477777777777,71.77477777777777,71.77477777777777,71.77477777777777,71.77477777777777,71.77477777777777,71.77477777777777,71.77477777777777,71.77477777777777,71.77477777777777
148,49.622933333333336,56.87278888888889,60.854711111111115,65.81197777777777,69.25087777777779,70.10557777777778,70.76923333333335,72.3479,73.57465555555555,72.73002222222222,73.4741222222222,73.98692222222223,73.79587777777778,73.67522222222222,73.96679999999999,74.14781111111111,74.17797777777778,74.19808888888889,74.72095555555558,74.86173333333333,74.77123333333333,74.95222222222223,75.0326888888889,75.32428888888887,75.46504444444446
149,72.60936666666666,75.48013333333333,74.42433333333332,74.03718888888888,73.17243333333333,70.29663333333333,72.50877777777777,72.56914444444445,69.93464444444446,67.13927777777778,69.88437777777777,62.97635555555556,62.97635555555556,62.97635555555556,62.97635555555556,62.97635555555556,62.97635555555556,62.97635555555556,62.97635555555556,62.97635555555556,62.97635555555556,62.97635555555556,62.97635555555556,62.97635555555556,62.97635555555556
150,65.40974444444444,68.93916666666667,65.2891,52.4183,52.830577777777776,64.61538888888889,59.83912222222222,55.33433333333334,54.46957777777777,52.79034444444445,60.030177777777766,60.030177777777766,60.030177777777766,60.030177777777766,60.030177777777766,60.030177777777766,60.030177777777766,60.030177777777766,60.030177777777766,60.030177777777766,60.030177777777766,60.030177777777766,60.030177777777766,60.030177777777766,60.030177777777766
151,59.85923333333332,69.91954444444444,66.75717777777777,73.35345555555556,72.06636666666668,62.42332222222223,66.15383333333334,76.00804444444445,75.24384444444445,75.77676666666667,73.24283333333334,73.68525555555556,73.11211111111112,74.46957777777779,74.46957777777779,74.46957777777779,74.46957777777779,74.46957777777779,74.46957777777779,74.46957777777779,74.46957777777779,74.46957777777779,74.46957777777779,74.46957777777779,74.46957777777779
152,70.32679999999999,72.19707777777778,72.60935555555555,73.21265555555556,75.18352222222222,75.35445555555556,73.82604444444445,74.64052222222223,70.79938888888888,70.33685555555556,72.05631111111111,73.37355555555557,70.13073333333334,70.13073333333334,70.13073333333334,70.13073333333334,70.13073333333334,70.13073333333334,70.13073333333334,70.13073333333334,70.13073333333334,70.13073333333334,70.13073333333334,70.13073333333334,70.13073333333334
153,71.02061111111112,74.61034444444445,73.62494444444445,67.99396666666667,65.00251111111112,66.70688888888888,68.6676888888889,63.82604444444444,70.99044444444445,67.15936666666667,69.99496666666666,69.99496666666666,69.99496666666666,69.99496666666666,69.99496666666666,69.99496666666666,69.99496666666666,69.99496666666666,69.99496666666666,69.99496666666666,69.99496666666666,69.99496666666666,69.99496666666666,69.99496666666666,69.99496666666666
154,52.227244444444445,54.489688888888885,58.868766666666666,56.918044444444455,51.282044444444445,57.631977777777784,54.87683333333334,60.88487777777779,56.75717777777778,56.57617777777779,59.291111111111114,59.291111111111114,59.291111111111114,59.291111111111114,59.291111111111114,59.291111111111114,59.291111111111114,59.291111111111114,59.291111111111114,59.291111111111114,59.291111111111114,59.291111111111114,59.291111111111114,59.291111111111114,59.291111111111114
155,34.489688888888885,35.656111111111116,37.727500000000006,38.87379999999999,39.708411111111104,42.559099999999994,49.703377777777774,53.94670000000001,57.09401111111111,53.75566666666667,70.06535555555554,57.40572222222222,60.40219999999999,59.37656666666666,62.39314444444445,62.49371111111111,62.79536666666667,62.96631111111112,63.10708888888889,63.15736666666666,63.388644444444445,64.18298888888889,63.9819111111111,64.19305555555555,64.15283333333335
156,62.37305555555557,62.875833333333325,64.48466666666667,65.95273333333333,67.1091111111111,65.66113333333334,60.22121111111111,64.93715555555555,66.35496666666666,67.21972222222222,62.77525555555556,67.66214444444444,64.48465555555555,64.48465555555555,64.48465555555555,64.48465555555555,64.48465555555555,64.48465555555555,64.48465555555555,64.48465555555555,64.48465555555555,64.48465555555555,64.48465555555555,64.48465555555555,64.48465555555555
